"worker","dateTime","Total","visqlServer1","visqlServer2"
w1,"03/05/2015 4:34:38.771","24","100","300"
w1,"03/05/2015 7:34:53.738","24","100","120"
w1,"03/05/2015 12:35:08.736","24","300","200"
w1,"03/05/2015 10:35:23.729","24","408","200"
w1,"03/05/2015 17:35:38.733","24","100","0"
w1,"03/05/2015 21:35:53.734","24","200","120"
w1,"03/05/2015 02:36:08.734","24","200","120"
w1,"03/05/2015 03:36:23.728","24","200","120"
w1,"04/05/2015 12:35:08.736","24","200","120"
w1,"04/05/2015 16:35:23.729","24","200","120"
w1,"04/05/2015 17:35:38.733","24","200","120"
w1,"04/05/2015 21:35:53.734","24","200","120"
w1,"04/05/2015 02:36:08.734","24","200","120"
w1,"04/05/2015 03:36:23.728","24","200","120"
w1,"03/05/2015 15:36:38.729","24","200","120"
w1,"03/05/2015 15:36:53.734","24","200","120"
w1,"04/05/2015 15:37:08.730","24","200","120"
w1,"04/05/2015 15:37:23.736","24","200","120"
